date,asset_SPY,asset_GLD,asset_TLT,asset_QQQ,asset_SLV,asset_GDX,asset_AIA,asset_XLF,asset_XLE,asset_EWY,asset_EWJ,asset_INDY,Sample Portfolio,Portfolio 2,Portfolio 3,benchmark
2022-09-30,-0.09244583967285314,-0.028881810636775418,-0.08235090389803146,-0.10535512333023023,0.05548854526703173,0.013445431638664518,-0.15675671397521196,-0.07655978145744968,-0.0955869829868693,-0.18217918179142834,-0.08844927405510161,-0.04717847274621467,-0.07654860151685791,-0.0771712254372903,-0.07995817721276663,-0.09244583967285314
2022-10-31,0.08127544357125216,-0.017844407703562548,-0.059644435220220116,0.03999842087675676,0.006857190813337022,0.0016584333627147618,-0.08213141137435842,0.11923596327569075,0.24965270567708364,0.09396113744291656,0.023336822518864153,0.0357736566937743,0.032806022870529535,0.049397209238503464,0.0672974758153932,0.08127544357125216
2022-11-30,0.05559159019349047,0.0849186596373046,0.07151049610958449,0.05544133938173679,0.15947782815569034,0.2024005223689953,0.27018757049197517,0.06856941080865919,0.012777880236769068,0.17158848294031337,0.1162230987645827,0.061756447467695486,0.06469438719967484,0.10603366244640305,0.07524075101817512,0.05559159019349047
2022-12-31,-0.05762815944270527,0.02930648566594085,-0.026200236928268672,-0.09013647516601442,0.07782673171008603,0.0032727427646732643,-0.008964569779415732,-0.052204344837788685,-0.030489635615328803,-0.0582438177849286,-0.02217811749340204,-0.05534769108265447,-0.032832961623576816,-0.022780065613341716,-0.036517695596595255,-0.05762815944270527
2023-01-31,0.06288721413461151,0.05759257431981046,0.0764361676599874,0.10642926811012843,-0.008628543601625016,0.11723656385329906,0.14293273123582795,0.06900606295880696,0.028124191902473727,0.12376056201809815,0.07770024258066988,-0.0007092024682451292,0.06453807687672648,0.08684841162348064,0.07035568971916958,0.06288721413461151
2023-02-28,-0.025142732052405803,-0.05367596391642193,-0.04850532527357887,-0.0035979028810387836,-0.11956026658146068,-0.1408494025439293,-0.10023135884325185,-0.022976259017993605,-0.0693875996740364,-0.07830463605918214,-0.04653143254232106,-0.032166464144632534,-0.035536888101130065,-0.06161086849382183,-0.04043931940060326,-0.025142732052405803
2023-03-31,0.037077699376217854,0.07916128247166143,0.04839359632139728,0.09492720184581116,0.15088458009797745,0.17593588448682196,0.06066849772860783,-0.09547664732960703,5.3604076201363426e-05,0.04649573001614349,0.04915971566913324,0.004643409941876175,0.04753994064043516,0.07048525019361657,0.07134359484112483,0.037077699376217854
2023-04-30,0.015975076842235092,0.008623522653246951,0.0033830262035963177,0.0050791519342194835,0.039782962358924534,0.03802184954297516,-0.05138157918572861,0.03172633334908004,0.0277675712722103,-0.00898406146890074,0.0025557124174195867,0.0389198353185769,0.011984203527507889,0.005041248436035786,0.01192387325274911,0.015975076842235092
2023-05-31,0.004616048017417773,-0.013419890078922081,-0.030152711929334775,0.07883802148249042,-0.06043475607167115,-0.07951171812947655,-0.014307588467952104,-0.042508551895225954,-0.10031716811383062,0.034778294711872215,0.008497728211277034,0.006321678458112823,-0.005877889662655291,-0.0048896110327058765,0.023271780049492066,0.004616048017417773
2023-06-30,0.0647999537974755,-0.02221370606110007,0.0021713104307954367,0.06303845871361591,-0.03331796392260311,-0.025881574658204065,0.038723666816610214,0.06616042668581512,0.06913366560350975,0.00955722274357651,0.0503223180575787,0.04971423181679424,0.035417487207643615,0.03342258959520921,0.039548759099909764,0.0647999537974755
2023-07-31,0.032733329717433035,0.02288664235862692,-0.025442620669111182,0.038600728326095624,0.08616568678796277,0.0431749218769224,0.06276231297701274,0.04805731698055893,0.07773820511653118,0.06610927485551255,0.02455554299112528,0.023312624524124415,0.020010363649697122,0.050213607426234166,0.044014140526508365,0.032733329717433035
2023-08-31,-0.01625208079457996,-0.012777635059315506,-0.03142089160854389,-0.014829969926356323,-0.013221733686558435,-0.06844943983904772,-0.08353073340917982,-0.026889595771265373,0.016460902584092274,-0.07577335299406718,-0.028066840195982934,-0.0234325415608152,-0.018307810207395015,-0.03088627680607047,-0.019848722852759203,-0.01625208079457996
2023-09-30,-0.04743440201860616,-0.047605861131121974,-0.07951129011013414,-0.050798551401093794,-0.09155869999747845,-0.08031442237353292,-0.044624444625380844,-0.030881832633102402,0.024032830139242067,-0.05620503986584435,-0.021901217407930162,0.003999071848654001,-0.05311971696357246,-0.04711495773658965,-0.04049795261630453,-0.04743440201860616
2023-10-31,-0.021708661289990272,0.07372411557093361,-0.05463209439584493,-0.020654821546918223,0.031465063168498064,0.04087697862822348,-0.027051419009659017,-0.02441974641972222,-0.05752836382362314,-0.06769584432919007,-0.02206002638677229,-0.02478419503299978,-0.009189026166393593,-0.007326267231319678,-0.01641328474466036,-0.021708661289990272
2023-11-30,0.09134377913520675,0.02531372564947043,0.09923863506039576,0.10818815486500566,0.10247853505439575,0.11817206004522962,0.0639482816886019,0.10939408279494511,-0.007160513231608712,0.14722468836215197,0.06190627504329127,0.05196294431076098,0.0790178983900858,0.08198241500616014,0.08354453820122958,0.09134377913520675
2023-12-31,0.04565532665995842,0.012821182352028115,0.08685810770165481,0.055869729292449266,-0.058365694902876575,0.006360002482838301,0.027650132458215015,0.05253905623883193,0.0007718332706074804,0.06662860012705751,0.03881023475359213,0.06485236162721164,0.04608264565428696,0.027126718600107094,0.038080148447737945,0.04565532665995842
2024-01-31,0.015926520963537527,-0.014228180398366375,-0.022451788275042683,0.01819202316872559,-0.03994494085424172,-0.09900030388034131,-0.06330865104573247,0.03085114769135955,-0.005128781971902918,-0.09247670242682848,0.03227311309509262,0.002639579487158761,0.0022199188434407044,-0.019949229199878096,-0.004409782039418574,0.015926520963537527
2024-02-29,0.05218682886295478,0.004563548019519192,-0.022522282625523582,0.05283350234650408,-0.008608336034878539,-0.05654980384343311,0.05377545336940037,0.04076356986352225,0.03272996675985729,0.07802257244480204,0.04395101103930754,0.013365752779454843,0.028244489603521716,0.028773204748322134,0.03752072089282189,0.05218682886295478
2024-03-31,0.03270196030216255,0.08668323846462611,0.00782898753614103,0.012749590598327032,0.09744334309549907,0.19954485431120106,0.06099256492934235,0.04805624769038275,0.10486380772742843,0.046794582848377564,0.03226269184736208,0.007993484873650925,0.03846389558926988,0.06634427830849046,0.04159615150446884,0.03270196030216255
2024-04-30,-0.04031962876347306,0.02989497307015121,-0.06455458180897622,-0.04373763388171892,0.057142823607057025,0.04775455611608792,0.01120080112625721,-0.04178543608907759,-0.009427097695399733,-0.06049771110875457,-0.05718290458516506,0.002775566426892029,-0.030560370261843058,-0.0033600806021527358,-0.021516974189300268,-0.04031962876347306
2024-05-31,0.050579662758128086,0.016189210429127243,0.028869844500911457,0.06151816578791158,0.15426200039558657,0.0654994743116768,0.043329663692073916,0.03171449268529636,-0.0034217117125324714,-0.013798622842371766,0.025271362463675784,0.010478564424860393,0.039461849395387605,0.05337729515616226,0.04406404468822951,0.050579662758128086
2024-06-30,0.035280096711594267,-0.0013469974027457976,0.018171680081243258,0.06470117683919296,-0.04286745404344505,-0.03881014810320782,0.05381605215806884,-0.008819013315646385,-0.014141850777606657,0.06288196279155023,-0.0032676666185088576,0.05073935730764445,0.024688995719339236,0.018325582059751076,0.029297112725758898,0.035280096711594267
2024-07-31,0.012109116371118,0.053671963349382734,0.03629918806473498,-0.016781087266674155,-0.006774569335461611,0.11788969387646375,-0.004321188550111987,0.06397477921772343,0.022600137889112526,0.00696026340038336,0.04000606532401729,0.022735789648551386,0.024701412765665533,0.018045378776194245,0.006452331393869596,0.012109116371118
2024-08-31,0.023365738515666923,0.02092249026936499,0.02111227289255746,0.011038819656007837,-0.0015156881054874116,0.018191364823311407,0.008680065105454382,0.04572472980706621,-0.0207058603205581,-0.01577756050279211,0.014090269845187686,0.006013115348584286,0.022465075050351342,0.01143018522126853,0.004996629732066565,0.023365738515666923
2024-09-30,0.02100444281480396,0.050888514912532656,0.019994547524181172,0.026215898337557553,0.07817834672181068,0.031072116982118647,0.07240334124462966,-0.005588897924038938,-0.030180933360054008,-0.023511581503299794,-0.005974674877429531,0.019742727391245163,0.027076041598911107,0.035121523820620705,0.020707644693308876,0.02100444281480396
2024-10-31,-0.008923431171973806,0.04299348742370923,-0.05454873803757976,-0.008646356455964899,0.04927840992782695,0.013058701725217725,-0.010652945325246188,0.025595783298400177,0.008997584468997566,-0.06332078940518127,-0.04850431205119343,-0.05381877423523551,-0.005637495504563074,0.009697336526293709,-0.007763224921493253,-0.008923431171973806
2024-11-30,0.059633309413379854,-0.031241364603207922,0.019872021394725214,0.053508347856990435,-0.06340152376747754,-0.06643521480962944,-0.03174385325501672,0.10456108319614676,0.07833853594716533,-0.041395435341109565,0.02379912037843024,-0.006382584426771087,0.032772936794659084,0.009104663128508871,0.016503366070239348,0.059633309413379854
2024-12-31,-0.02406006954082074,-0.014088486936242095,-0.06381039486775208,0.004540315416478036,-0.05694842937833344,-0.08900420441747703,0.0010745855804765725,-0.0546141324301288,-0.09579575627029668,-0.0926886843459267,-0.022124761850425667,-0.03804142586257664,-0.02835603861798354,-0.029388617115992055,-0.027722519761481348,-0.02406006954082074
2025-01-31,0.026856345883270905,0.06785607873643396,0.004924068814127436,0.021634043053751384,0.08279530237343558,0.14892362876886311,0.030075248181119285,0.06496994520190769,0.02311459395614901,0.06052275167490495,0.01803267614794235,-0.016325795413080768,0.030669837040074824,0.051271217456028216,0.03225317796907906,0.026856345883270905
2025-02-28,-0.012694633336407302,0.018216241876358952,0.05697102339913074,-0.027034730431484078,-0.0070151091313160885,0.019507194148818074,0.04866166972285835,0.01379444323252832,0.03833856257386259,0.012970107590991597,0.0023423276994549713,-0.04879016519515178,0.007295679277018967,0.010042664770855289,-0.008840004766919086,-0.012694633336407302
2025-03-31,-0.05571940957387844,0.09446585889998316,-0.012046807984616437,-0.07586179691979911,0.09466620825619887,0.15735150135678788,-0.012556356191977147,-0.04195241934296057,0.03493229772453099,-0.011523626923916064,0.0013144730643157576,0.0672692360310696,-0.015324910702593888,0.011986460237200418,-0.0007934599440613229,-0.05571940957387844
2025-04-30,-0.008670167189502642,0.05424437277239913,-0.01360455746894118,0.013968264526178054,-0.044853159080816773,0.06612993955969104,-0.03178984015149633,-0.021080243775119634,-0.13857692015869372,0.03978528585055341,0.041861070852793336,0.04234782567569839,0.004964393364064425,-0.00949936265725478,0.0037206631296824253,-0.008670167189502642
2025-05-31,0.06284494004594876,-0.0005595776946504261,-0.03210630748886689,0.09178280399247685,0.01351350045186761,0.03346269396254353,0.06595279159847478,0.04511911044641903,0.012795215080205757,0.07901765199947253,0.037659349203516435,0.008314487797261183,0.02822590927208906,0.048231376706472914,0.04917156097058168,0.06284494004594876
2025-06-30,0.05138623540299814,0.004051318985581975,0.0266403954057588,0.06385835705643994,0.09366671244303393,0.027838033151320607,0.09692840054501994,0.03119059304247984,0.04869268323242637,0.18390234789431115,0.01965556145789904,0.019115456091716165,0.035455176639606,0.057482244414985804,0.06308343628195996,0.05138623540299814
2025-07-31,0.02303144881615604,-0.0061345510598058706,-0.011396784627545231,0.02423680749735202,0.015543989642998524,-0.008067642815995368,0.025906871204360193,0.0,0.028298451982861073,0.0143493440053033,-0.018007252195683443,-0.050018449955551825,0.009842611168868625,0.01432060974665693,0.007990681134281922,0.02303144881615604
2025-08-31,0.02051968131242865,0.049874624687468394,0.00012727678371571294,0.009539710876868224,0.08613442251413272,0.22327655149280767,0.02044249971379286,0.03093384505952046,0.036463815877012085,-0.007828610114752887,0.06329809008037524,-0.014711527350131592,0.023415641882408765,0.05559063758699528,0.025594564270898037,0.02051968131242865
2025-09-30,0.03562023943904924,0.11758415768627128,0.035909497006231694,0.053762321732697904,0.1707654197205415,0.20943490163005585,0.11477713917118071,0.001061859428582057,-0.0031820114002346633,0.10880399989503964,0.02465504067781299,0.0,0.05472167361658016,0.09877207877207918,0.06844183372492438,0.03562023943904924
2025-10-31,0.023837580535737146,0.035586670754335525,0.01381106410028643,0.047803801864853224,0.03870661862146729,-0.056806297757817426,0.046194610868935504,-0.02784483465494314,-0.0135435799161584,0.21098634449259945,0.04039391868851716,0.04086446647627939,0.024959113775110543,0.017288416787477934,0.059102670377787346,0.023837580535737146
2025-11-30,0.001949914509092654,0.05367817567023114,0.002723280081835755,-0.015610312534417359,0.16359920557907937,0.15500974411071589,-0.03708197982365968,0.018331233286564608,0.026324596409974088,-0.0631958352660974,-0.0052725971138274375,0.014911276245838767,0.014955981825039244,0.04002090812335,0.01450206548587786,0.001949914509092654
2025-12-31,0.0007975029584423865,0.02173350667644791,-0.02658604848543189,-0.006699365349315034,0.2579574169232519,0.03800215761762371,0.04102318389624471,0.030591044482189966,-0.0029601582568700158,0.0939099269242738,0.009047096439217972,-0.007473483404573655,0.0014767013477667008,0.05125888943860973,0.04946039602155224,0.0007975029584423865
2026-01-31,0.014737818820090842,0.12273224230545976,-0.00034429153625659126,0.012306564639789519,0.17106495786541798,0.09828612143075399,0.12152595197663985,-0.024283391331581416,0.1418026741972711,0.25910308707177854,0.06167954515311491,-0.0448366006987756,0.03332028144589514,0.07895742023399697,0.07607721644534247,0.014737818820090842
2026-02-28,-0.008642046247570145,0.08720077925273872,0.04633760097416806,-0.023445512550915093,0.12659060330466843,0.22972399247038666,0.07918797137364386,-0.03761221368769385,0.09539662599183685,0.2365819017130082,0.07757819933034904,0.0023363685225019637,0.022822844454064285,0.06275479070641585,0.05971808320042615,-0.008642046247570145
2026-03-31,-0.04937956664344334,-0.11051161024305556,-0.042300564139783,-0.048382495164410066,-0.19825860569063614,-0.20778660614434996,-0.10057615197954917,-0.03511997639435782,0.1026512734916567,-0.1873554462296264,-0.08585037239358739,-0.1048950833640282,-0.06209888350971523,-0.08447384930111827,-0.08328586667694907,-0.04937956664344334
2026-04-30,0.10505268686597247,-0.015408224107347213,-0.008396601009508786,0.15690076873760872,-0.021719925752800906,-0.03792084401042628,0.17173813305863472,0.055904408448808285,-0.02628136791889235,0.30688555170333465,0.05518703775857192,0.034801114119390464,0.055735172688903815,0.07152286522510082,0.09473238469305857,0.10505268686597247
2026-05-31,0.05262575303750272,-0.015436926989543909,0.005333890422903664,0.10568488508947738,0.025052476405646562,0.013591538518504587,0.14431583041072082,-0.010550553302632437,-0.05632857041269368,0.2803558650426692,0.04332212264660584,-0.023106789967728525,0.02974309056651749,0.05786432390406428,0.07731347865135235,0.05262575303750272
2026-06-30,-0.010292566443839024,-0.11684884638695336,0.011659398478035099,-0.00149083123068805,-0.21747402622778766,-0.15688905185695068,-0.001057710310039317,0.0429971735588075,-0.04968884533158102,-0.01909346499348552,0.008786156893088926,0.0199290859080965,-0.02703828768631163,-0.04605858221500737,-0.035433116108454954,-0.010292566443839024
2026-07-31,0.00034817917005858234,0.00857810852984442,-0.04473763223412919,-0.06573877318676935,-0.020759315223688124,-0.01789262463518959,-0.057885053905554096,0.062115239292021895,0.12125773964788422,-0.22189197200242627,-0.009434944624106878,0.00690447023688967,-0.006880863748543406,-0.019681539452187775,-0.054226909605359884,0.00034817917005858234
2026-08-31,0.0267994025821654,0.0992625397928133,0.007324219389085895,0.041817497259588166,0.14839572893793185,0.3294197593085566,0.03888795835103109,0.013523015039246689,0.07405541400355853,0.1512412067710558,0.037774628063917515,-0.0025142996651785765,0.03623751425484826,0.07729129253994753,0.06997958810709791,0.0267994025821654
