date,asset_QQQ_return_pct,asset_SPMO_return_pct,asset_AIA_return_pct,asset_GLD_return_pct,asset_XLE_return_pct,asset_144600_return_pct,asset_SCHD_return_pct,asset_138920_return_pct,optimized_return_pct,provided_return_pct,benchmark_return_pct
2018-06-30,4.946627346191268,3.7461963215021488,-1.4140962888486763,0.007702618975224951,4.34946995847183,-2.488213724463073,4.481439218964334,-15.539253048780488,2.4444007031739856,1.5027247991144785,4.355226540767965
2018-07-31,2.0312635110327326,2.765146220494974,0.5045050925056582,-2.9694965756958847,0.7979953788263883,-4.297609454740803,3.7664339695627547,0.6204173716864103,0.14116780453229122,0.7136946249763837,2.932758432408211
2018-08-31,6.089773683095356,4.763020137938168,-0.796190628287563,-1.852145921337256,-3.1930267602641504,-5.7255122088128,2.588814142471696,-5.930493273542603,2.043041451734967,0.8409947007291745,3.4935610715564724
2018-09-30,-0.5623396894414934,1.0813780683508023,-0.8523334692278506,-0.9403659365775696,2.1575787202335217,-2.828222685323012,0.9569658625748545,1.8948873793350085,-0.2882246725212978,0.15972110077541957,0.31137409616806
2018-10-31,-6.509274782012609,-7.747529210203064,-9.9526803692636,4.450553933722201,-9.304164965232719,1.0723039215686292,-3.7578223543431877,-2.210526315789474,-2.593001454593566,-5.317106745987453,-4.785541871909594
2018-11-30,-2.0778601165513666,-0.2601166752385864,3.122630127041126,-1.4851646411977115,-3.352721363995592,-1.212488632919062,1.4898245372673813,4.054538930749918,-1.1985959437103042,-0.5082899983259054,0.0035066614935130858
2018-12-31,-9.215374168116842,-9.41878148845764,-2.262089032286363,5.01956565248507,-12.69603362130981,6.750536974532073,-8.683779753925291,-0.9770114942528774,-3.4040186371993797,-5.3631273951638665,-8.863612259927834
2019-01-31,8.88930956125873,9.189686914983387,8.578938696420103,2.0724547541037364,10.738226848836451,4.139120436907162,5.921885419021966,3.5983749274521193,6.222745569480961,7.50721137932153,7.300239950169685
2019-02-28,3.5576963884809354,4.503670861410414,0.43398680401010026,-0.06252823714888445,2.8674929589093345,-1.932100469224396,4.627772735729763,-2.1848739495798353,2.1816543042298484,2.1236560946901295,3.8094682904104893
2019-03-31,5.7158280857676935,4.587984991238558,2.6808990049084436,0.0991857700292087,3.888389675282422,-4.897269912749791,3.29979061893495,-2.405498281786944,3.0300074202474803,2.8608849041541724,3.564851579066741
2019-04-30,8.190870792595106,3.611367442439062,5.973037381946478,1.870491967540433,2.5358121687074187,-1.0358094110683669,5.8467603582798455,-4.624413145539908,4.477100701731359,3.926675764819561,6.740775982957814
2019-05-31,-6.2433446336580545,-0.3711836780044053,-7.7525037960202265,3.9548286074311045,-9.183003137179146,-2.691387559808611,-5.60285716916975,1.6613339896628165,-1.1860080195852143,-3.60165294816351,-4.355383137102809
2019-06-30,4.614170109982485,1.9271091377378147,5.174110458442693,5.015608442568142,6.3693392945417315,5.070682237246471,4.320334166896012,0.9078804018883835,4.306360992223077,4.307059419178487,4.000236731360873
2019-07-31,5.062511773855416,3.549504294811512,0.03434109997069168,2.6732090471516257,1.037907870162158,8.014039192746413,4.367871813313373,-2.039347408829173,3.4659484127222853,2.8013500961875875,4.217757019916113
2019-08-31,-0.17535181197964045,1.3680799905311458,-3.527224409665164,9.808924788625406,-6.714124498624696,10.939615488762522,0.4372360825781296,-3.355375949057071,3.7575766296782303,0.5747557988748121,0.053764279533718984
2019-09-30,0.15211086925579487,-0.45298854158324353,2.8187375979042306,-4.127834679240139,3.145626840843563,-5.857944837686113,3.009193963938128,1.6472377090724688,-1.3872810832593254,0.15522827122688274,1.1722106748366157
2019-10-31,1.391548086690464,-3.1239623686784346,1.311963460442378,-0.3729594269836545,-4.897719732743666,2.8519574799066527,-1.5509116840618065,3.9142358514086206,-0.44593429234743664,-0.6795261289276622,-0.7159402531853432
2019-11-30,5.259736828432882,3.135162922278023,1.8053772683570557,-2.101516522254465,2.7666714081878485,-5.646584320645321,4.003918558171349,-5.026391554702492,1.678211052809829,1.7161069074269242,4.805000067848875
2019-12-31,2.252291927022032,0.41202339625441287,7.117557681884135,2.0246199987168367,3.9631047569503197,5.450173657493984,0.6385775982932884,4.281924971580153,2.025187026599471,3.017189241656354,1.099260662309609
2020-01-31,5.584252486954222,5.5165487269071,-3.351438880921964,7.082443375242797,-8.446633320587827,-0.7600709399543937,0.7028348046706601,-5.862403100775193,5.259173260638994,1.2168339570292694,2.619495014060691
2020-02-29,-4.143156764540845,-6.424061188345609,1.6272563048271182,1.3885738309998619,-13.562005077213335,-3.5486341587949943,-7.502532047538535,-1.4153371075656174,-2.488699292924586,-4.318694997480202,-6.040194185396686
2020-03-31,-6.876348108376251,-8.142603320010544,-9.602496177337427,0.21828309864477813,-34.081094487746824,-18.21069348861831,-11.493734874767636,-0.19577133907595634,-5.303029772080869,-11.018596405766374,-12.100591632857572
2020-04-30,14.466096671043683,11.388298442130385,8.413555600602884,8.713067857395806,33.078161366808565,6.278317152103563,14.230559037554658,-6.904668497449984,11.814822220138694,13.381807130966314,12.355608397672157
2020-05-31,8.949936679170477,8.396466805731674,0.07234919874148371,2.9916368916486746,1.9825146447219444,16.83922046285018,4.008184963606953,1.0394718359320043,5.778676171578055,5.320599670366702,6.925529299924982
2020-06-30,2.887691652599922,-0.7058844000786935,6.198926619833078,-0.5477964891599019,-4.258447713584401,-0.23455824863174435,-3.811819115678161,0.6256082302238397,0.6126486521161728,0.4742253563632584,-1.481212684087041
2020-07-31,6.555578071480084,6.871004491945132,6.40583727308166,9.974138771487585,-5.509835041326361,33.960292580982234,4.5188710146022215,3.868471953578334,7.582597927621321,6.433219440629616,5.109014621173658
2020-08-31,10.709678444783766,8.262818963531139,3.2736314965607027,-0.5347265187221062,-1.2642939725018731,14.879095163806543,4.897486129637296,7.488693801542956,4.9833194892080535,5.37895488721283,6.75301540393054
2020-09-30,-7.931598936972528,-4.483803228053462,-3.187173991054293,-5.1502312682141005,-15.733951524152602,-16.07536920726532,-4.731136159751614,3.0936765251825316,-6.072886224159952,-6.979425392610068,-5.630482527153713
2020-10-31,-5.585649647132806,-6.571704067809425,1.372053729092526,-4.363050055831819,-7.532795103380375,-1.4158576051779947,-2.243909806368549,5.14944184371624,-4.9578662625921694,-3.935555735897912,-5.363796663868814
2020-11-30,8.745264576479062,5.292806827986851,7.578415362543645,-7.518161583076932,25.139963359233697,-5.416495691423884,10.644942979730887,13.036529680365305,2.0805381912287704,7.50089570013186,8.404915660573199
2020-12-31,3.5353758033471516,1.6078387131682303,6.352038589389819,5.487325290432454,4.245029711271475,18.69848156182212,1.3723944607072491,7.564128458897201,4.018716702812376,4.823052166038467,2.022944604403265
2021-01-31,2.3174428769185296,2.304005749414717,9.479110249757605,-1.115678529513875,4.730152668330723,-0.3654970760233911,1.4650804666854755,5.426720495728099,1.3276502546829687,3.2146425778723264,1.337921621596605
2021-02-28,0.48059460425211586,-0.8352957450008969,1.7535482257186707,-5.68041331544098,23.209809993266294,2.1093176815847325,6.70942548932516,2.49354350342863,-1.3850673550269876,3.387115841098768,3.412596411890334
2021-03-31,2.4502516510378047,2.384305590050939,-1.9901999470532727,-0.4304638559085472,3.713478019533034,-10.83168672534579,9.726583946595401,-2.1287687896428875,1.3082592253368965,0.999140002283767,5.293772252381701
2021-04-30,3.977110716449861,3.4406360395869084,-1.7929073307767607,1.6734904251613614,-1.164472269014838,7.937147461724425,0.3427456495195491,10.236150568181813,2.4735537600925306,2.216768158984108,3.369606728138419
2021-05-31,-0.24862297502680208,0.16907644609254202,-0.02125440033478032,8.716604853475562,6.728880843079721,6.5136244867487925,4.2154186906199875,2.6093259241362743,3.6818541392173207,2.9646438437214764,1.62711323115734
2021-06-30,7.431916987203824,8.355019418645803,1.980949188029113,-6.125486401940183,5.3814180895884745,-6.728578938146135,0.09603212350832724,-8.814064830076129,1.7843749458682971,2.570588830285838,3.3683125343757725
2021-07-31,4.001008309620113,3.360916871489028,-7.386291142658563,3.666133597105947,-7.300118565488911,-1.4089798985534419,1.763528445830187,4.38113272508176,2.8660951335886873,0.056127683183524596,3.5766825547362435
2021-08-31,5.705135380802662,6.0845519705183815,0.3993616682196999,1.3486519758096671,-0.6067486794492982,-5.4115853658536555,3.5451804393660913,-4.642533190401588,3.5967556255310513,2.2036803091067614,4.4447159651340495
2021-09-30,-3.6224268318440056,-2.7096028130203287,-3.840471637339826,-1.1090704700067566,11.311527437197967,-11.240934730056406,-1.5871842086207177,-2.7672085783465916,-2.002065123219947,-1.0918745053463457,-2.5774976120872983
2021-10-31,6.374145381938856,5.886845242341754,0.9013800219583423,0.07804266734030563,8.80437304543591,10.848842487517029,2.9625486294203807,-2.792600498043396,3.529616743738785,4.470707016011007,5.538220806763228
2021-11-30,4.0387554680723525,-0.9672109093198045,-2.460102950026577,1.2980555320772247,-3.109696803084716,-4.586404586404591,-0.09050158812903275,-1.3266239707227845,1.3773330170251346,-0.3266292286674211,1.182365768772775
2021-12-31,1.1836001090173465,2.2717190366556617,1.2503572168463206,1.9890186455156833,2.1137079997106234,-0.8583690987124415,6.520111042559784,8.558182661103375,1.8734259399032356,2.205022638693032,4.550095541166055
2022-01-31,-10.65774229712667,-6.77218489426914,-2.0941898051050956,0.055222300954849146,20.533373096436947,0.32467532467532756,-1.6537149208738833,7.456440040997614,-4.203609108147067,-0.40545457719620515,-3.8555048661155555
2022-02-28,-1.9020847471162727,-0.667368076864916,-3.124479894494969,6.229761976885784,7.017730810605105,6.882416396979507,-1.7241744573585183,12.37580478499325,1.7463739597612733,1.8812637053838621,-3.7649209090465763
2022-03-31,6.145813724889226,5.0178953003349624,-3.8421399129435985,2.702531914348727,10.882483771313645,1.8167137666531996,4.447486583170868,1.655113877493286,4.201244910208528,4.090138882318522,5.2241296218870525
2022-04-30,-9.48433519347387,-4.174820169944238,-1.6678916113879616,2.5895318889220587,2.9904308540128044,-5.3330689928628106,0.4426647038425102,3.0893403840801525,-2.733832846299304,-2.2350735981985936,-4.4361906789666445
2022-05-31,-3.9496894475647637,-0.8830361839853085,-0.5679834810222939,-5.584417826050315,13.248364409188262,-6.994764397905762,1.4052313905566605,3.300485961123112,-3.2367079114059583,-0.016603013303965585,-2.180892244938626
2022-06-30,-5.535584520275306,-4.7908125613863595,-0.10153787960422989,2.078122813894012,-14.003460993331828,-5.854537266381444,-4.548176844448648,-6.2920614178373135,-2.3445853171679465,-4.70404960162201,-4.8492464499441335
2022-07-31,13.2020209528241,8.531393442735702,-3.3177394852803355,-2.025330650948476,10.296564444286638,-2.8462090408993057,4.509300425161067,-2.5380002789011313,5.231713399819346,5.045961580588666,9.83971302566724
2022-08-31,-1.6814557880543868,0.5753570466752178,1.7299915743713479,0.587025997631474,6.386299294594333,-9.822747415066468,0.8108325425559837,0.2861639719559328,0.0954578166728416,0.6479902366860117,-0.5911668514862911
2022-09-30,-4.676141293400038,-0.8824651169086817,-10.152944236424355,3.4720645369005654,-3.6353701314769116,2.8665028665028736,-1.3515978006635732,-2.8820088457697235,-0.8459514604235638,-2.72751394570837,-3.300669324861416
2022-10-31,3.380278917837809,12.903694647588848,-8.759939610610623,-2.3695449588070128,24.22084337721784,0.9288747346072102,10.552277023128397,-0.44072278536800846,3.1912486038681216,5.7725199828737415,7.483409603109026
2022-11-30,-1.6037415926145382,-3.8192679512102146,18.416546371111476,1.1443473381349767,-5.581199310339113,11.254272942413879,-0.39993101144814025,3.423343662387479,-0.13502949350066426,1.726236530738811,-1.5897759309983162
2022-12-31,-12.465675076351578,-7.0569639354721385,-2.832831513519529,-1.4948641591758793,-7.369377457688331,11.321200661782083,-6.847522943930839,3.4170352404051973,-6.353980024252456,-5.264553124009484,-10.392288157010332
2023-01-31,6.860860646813749,-3.633014033280879,8.314715526604033,2.6837000965368674,-0.013626764343255271,-1.3800424628450103,-1.6511378922656195,1.1036766227495276,2.805827311786535,2.196912464908166,3.8631475491584855
2023-02-28,6.667220361892157,2.1657001661659514,-3.6776186380114595,1.3062338503589954,-0.3756939856273567,-12.766415500538209,3.4983188045438762,-1.4327625025585045,2.9236385112612173,0.8194793296920068,4.360784035605736
2023-03-31,7.678028905189649,0.07830272342412847,4.308912098012652,6.1275555531199455,-1.6521516646923806,15.868706811451139,-2.6877961680601525,-1.7235412196303757,4.904730755618498,3.441782194876818,1.9889612765353837
2023-04-30,3.832846144723545,6.3014902876265655,-1.9999833657667665,4.199018494507611,6.176765673715501,3.919062832800857,2.4750237712008794,-2.4651359346386847,4.235238219479037,3.4796849403066266,4.95846954612027
2023-05-31,6.462146979470962,-6.75224720047467,-2.7296775399802797,-2.64207059996725,-11.217279300261628,-6.948145111703219,-5.370033109925043,-8.752166377816295,-0.9322011034389203,-3.5998913902043435,-0.8622288120753274
2023-06-30,6.410820020131736,6.150603612901784,3.9768919117805,-2.122984175236875,7.020955584580713,-4.052863436123344,5.424190389916905,13.144982589427023,2.8730505846812338,4.569329701936383,6.587136771578428
2023-07-31,0.31663070188083786,-1.71274608774169,2.650340573022558,-1.2011734167250099,4.096842040320747,7.093663911845738,0.6315916248001319,6.043225851577261,-0.46875423368979247,1.2411023717317307,-0.250113186812162
2023-08-31,2.117941061722539,6.1079316866210265,-5.0032621741356476,2.330659190529749,5.36136344313336,0.4287245444801746,2.107027897155911,1.90620671459667,2.759973349304694,2.27058657640947,1.9705293064467666
2023-09-30,-3.934535339659362,0.7235392432834775,-3.098658565573542,-1.2311160144803046,6.618119797627342,-7.129135538954112,-2.3318511381650753,-5.9093851132686055,-1.5795188851590913,-1.0674660261585422,-3.0743890055949574
2023-10-31,-1.5215184053367858,-2.1977563768243447,-2.3777496380880336,5.36680989266467,-7.877502221695865,1.1491611123879641,-3.990606404749064,-1.4445896677443781,0.7928566085343286,-1.691422999505384,-2.154892913826778
2023-11-30,5.910334456179989,4.950732575503158,1.6822749806736592,-2.010041823508213,-5.113618522767805,7.361963190184051,1.594776675459264,3.65743002722132,1.997606348726309,1.9867140961395076,4.3004964458958295
2023-12-31,6.572694763179254,7.274799239095775,3.3289690236980363,1.9449762895899392,0.8022594742267186,-3.0687830687830653,7.0996800629205215,-4.262339236415058,4.593251015544267,3.66935740646833,3.711709307661959
2024-01-31,3.8731558413160228,8.002044564818501,-4.075611852261519,0.8446019931920068,1.7047010335538015,-5.873362445414843,2.35329259631496,-7.300604867069915,3.041559882033235,1.6050600215910582,5.470831319428271
2024-02-29,5.81984666228248,12.058208485729383,5.914498925893508,0.9682466338101436,3.799230891767924,-2.6675945256321,2.355222019406833,-6.965098634294387,5.006586758014805,4.814033940297127,5.754841600485694
2024-03-31,2.5221412586015957,5.4437781168164445,7.405848943221138,10.006530994078556,11.846986272485637,8.913250714966626,5.948695346074362,4.885010601859396,6.613378750980776,6.969436639696427,4.541927177914595
2024-04-30,-1.8474665877850183,-2.949571659505179,3.791523638423655,5.710342090911347,1.6742514461641989,8.402625820568922,-1.9918445798021267,-2.7602830262032474,1.2653222055621085,0.8995348375950181,-1.4966277322443822
2024-05-31,5.397893494509032,6.5810346428164745,3.5919550630499897,0.8971919868939082,-1.0499893076278966,15.401695599515541,1.3274037548902662,3.4783304014073257,3.500181605971771,3.922030776603158,4.311830966066266
2024-06-30,7.347032645011753,8.38867970426913,6.249574701302474,0.6878162651244857,-0.6021896403786586,-6.4544341437817065,0.8416502393347347,-6.135538211884706,4.501621262441366,3.510006562946838,4.380692259795116
2024-07-31,-3.0271463492254846,-3.018491445647864,-1.7982763721605455,3.921485933288471,0.8569270767771808,-2.2438294689603566,4.741435125147486,-7.475096731703301,0.06572906162448933,-1.0109816170647123,-0.17777181704736744
2024-08-31,-1.485957119562309,1.1207007470122488,-1.7157780763196184,-0.5229011857650789,-4.579102890181241,2.582249426166805,-0.26070392571270196,-2.7048669810481374,-0.6547100384680865,-1.1148846713796048,-0.28485724227373943
2024-09-30,1.2703636000895413,0.2966558495964611,5.828305528200328,3.705145179952396,-4.295064182183106,6.414320343091551,-0.43293484412801897,5.980795610425238,2.0513609676930993,1.6972709243020814,0.7560975359504063
2024-10-31,3.9017182776581505,5.016066032007349,3.691405319709107,9.313976262680335,5.750946149717451,6.71105659716138,5.006309808764597,-8.784191906117867,6.327057687287752,4.7436647467395385,3.8726607196139184
2024-11-30,6.476508340072429,7.7566809480669185,-2.1397864569789538,-2.0890120494477915,8.986064786399783,-9.326765188834152,5.722747899021274,1.0405827263267442,3.0102422026845748,3.4320560714495176,7.095589359744636
2024-12-31,7.09556285191284,4.464902361690881,6.412263050828426,3.571017964857792,-5.658856673438728,-3.422672944585292,-1.618181203314828,-1.2639265986330916,4.5945809686466355,2.645517656731207,2.783618932018528
2025-01-31,-0.846172690116076,2.5390859254739606,0.26787607551621573,5.1793843227549985,1.4630543437101462,8.775548471779482,0.042515800223208444,5.774701308552999,2.3384681077282985,2.1047681373965657,0.8850912113082199
2025-02-28,-2.150052804934832,0.32751138090538756,5.46264225699804,2.4007706762563474,4.424438503610495,-3.6028270987760735,3.134491898800529,0.9323173464814039,0.7872128135556954,1.5018685380491363,-0.7079192463354089
2025-03-31,-6.177548632482566,-5.692159746578884,0.24951927796110773,11.114862068781651,5.070751012739194,10.42560801144492,0.35867595235901106,-4.520827782218673,1.5001341982914338,0.4045009871892656,-4.13255905572083
2025-04-30,-1.9241386015055428,-1.1427430264542737,-6.350097714960512,1.9715525943192036,-16.679028819095223,-6.29959514170041,-10.678322460841871,1.1627906976744207,-1.043485919123828,-4.5627687617958355,-4.113842204591278
2025-05-31,5.087967183389286,7.225476253668117,2.601749012705823,-3.800303192833332,-2.5148759576451463,0.25924645696508986,-2.4417077709434576,-0.09195402298850519,1.5019315349089555,1.7919533998972388,2.302617310565802
2025-06-30,4.684969307266407,5.259314409359028,7.939077447020981,-1.2001393829165097,3.1926251600268074,8.94673332184106,0.6203917059252717,0.36815462494248496,2.4837046472803017,3.97535520958022,3.457662080336954
2025-07-31,5.690442087578251,6.143776279440982,5.862786827452804,2.5564494297728446,6.10959219660181,2.278481012658218,3.189470505422687,-2.4209078404401674,4.502198068610707,4.6985201253600035,5.566083583018733
2025-08-31,0.43886826773171794,0.16914246975878733,1.5235748427635087,4.451779351035601,3.1175318362227644,4.702970297029707,4.820922243157089,4.9619396673245,2.1969091138293506,2.2098266623769467,1.531233403649912
2025-09-30,6.802651740527854,5.505004730933871,12.986736229288564,13.271227412869703,1.0311360440917516,19.81382978723405,0.052354237375973334,-4.145402453218727,9.05904330499453,7.340935325799414,4.963905319556394
2025-10-31,6.3388493343458086,2.02389453454912,6.17553677663174,5.098964861558919,0.11285620334420265,2.9473424589961716,-0.5572535700391845,8.705398841770972,4.651569707389829,3.935426836545612,3.906561652676843
2025-11-30,1.0229556863041056,1.2926168838747865,-1.1805733842379262,8.133684255079299,5.32653350621195,10.697172975563007,5.847585473452388,1.7614710431345548,4.017806161457743,3.220372645201274,2.825082622320596
2025-12-31,-1.671288930821535,-1.3983075395121003,2.6727026183524183,0.9603333138763492,-1.569626144617975,36.40298668975219,-0.678495069645435,-6.949252723127586,-0.3557198673206366,1.1343541189238502,-1.5288936878936399
2026-01-31,-0.022425672388093343,-0.8118976295893199,11.174429846206513,11.084440178448407,13.074482820810918,46.76715589051963,7.478582547354762,0.45372050816696596,5.248949073496645,7.868111213726461,0.828052722608863
2026-02-28,-2.101230336026383,-0.08536499660896091,8.187690488850174,8.990967769328684,9.812602136670922,-18.810810810810807,6.804691011204467,7.5880758807588045,3.68065148565008,3.390467796758022,-0.6171864219317702
2026-03-31,-0.12042313368409996,-1.229621153326932,-5.598548884116217,-6.641351651288307,15.73172461760539,-20.772303595206388,2.214032717310621,-0.46179680940385825,-2.67279764107002,-0.6972386294370576,-0.22507345476927565
2026-04-30,13.43373466062614,17.010658288936973,14.888533285482119,-3.4611046395001455,-4.5272127650842435,0.25210084033613356,2.4919419215519767,2.6149304091100722,6.784477254296155,7.3918596305971915,8.350047519414172
2026-05-31,12.164746783445967,14.181960136009852,16.083612147705484,-0.12229590385289812,-4.270494809317171,4.02347024308467,2.80385367065743,-0.575421290587752,7.216399609583204,7.335559730229195,6.782233020786066
2026-06-30,3.411460574613834,11.267023956477784,3.456317115155083,-8.53569144903864,-1.580208196051902,-22.643029814665596,1.8531878235481303,-6.531624638280276,0.07922233484858004,0.5706861952581181,2.499901299595053
2026-07-31,-14.296595749996898,-18.323113705954075,-13.57614363328008,-7.479220080791382,2.857319314502549,-0.46874999999999556,-3.1746119184696164,4.643962848297223,-11.635146648359214,-9.203618504634152,-8.234183406494822
2026-08-31,1.1906771489649692,-0.833209739039209,0.9016535085560884,6.942364228778031,2.2812654298973944,17.68707482993197,1.3254591970851104,6.170752324598472,3.0806294114464245,2.849450274650657,0.07710809172516431
